path,label,label_idx
/kaggle/input/flowers-recognition/flowers/dandelion/26004221274_74900d17e1_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/201809908_0ef84bb351.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/5330608174_b49f7a4c48_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/2713919471_301fcc941f.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5001852517_6a8713ffe2_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/5577555349_2e8490259b.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/13211873833_82b029c8a1_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/7094415739_6b29e5215c_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7177682195_c29265748d_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7069622551_348d41c327_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/18687587599_3dd4fdf255.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/18996957833_0bd71fbbd4_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/8008629838_c62bb2b016_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5693489465_2d0b2e4eb2_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/11881770944_22b4f2f8f6_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5336562502_d697a3f0b2_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34721329895_529f999fb6_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/506659320_6fac46551e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/20910465721_fd8dcc8fcc_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5923649444_a823e534e9.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/20619292635_9857a12d54.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/3468498624_d082f99e98.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/2498632196_e47a472d5a.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/9593034725_0062f0d24e_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/2258973326_03c0145f15_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/9321854387_5f77c926cb_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/20812318934_82f10c45a1_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/6060576850_984176cf4f_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/9111669902_9471c3a49c_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/5043225469_0aa23f3c8f_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/3634244527_e72c47842c_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5335936115_0292d0beef_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/19599413676_fc9ee2640e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/2641979584_2b21c3fe29_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/10200780773_c6051a7d71_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/16751015081_af2ef77c9a_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/3485767306_6db7bdf536.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/17619402434_15b2ec2d79.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/5110107234_12ddc0206b_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/21805938544_bf6bb0e4bc.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/19178753159_a471bf4b6b.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/20929606590_f92d4e59b7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/3045046293_57f6d52065_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/7012364067_5ffc7654c9_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/4632863567_5f9af7de97_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/2777518561_105abc8cfc_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/11614202956_1dcf1c96a1.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/149782934_21adaf4a21.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/14076873230_d0bd53b220.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/20851336110_b17107948d_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/3393564906_f2df184b76_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/2331133004_582772d58f_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/5037531593_e2daf4c7f1.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5718512658_f3b1ec76d7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5955500463_6c08cb199e.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3336704121_cfeb67a7d7.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/7166606598_5d2cd307c3_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/738207467_fc59cfcd9b_z.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/19710076021_f5bb162540.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/12873145295_438b8197a7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/7481119854_b4bb358f0b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/8797114213_103535743c_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/6953830582_8525e0423c_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8708856019_f3be2353a4_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/2539552964_921cf645ba_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/5717951019_739d8307d4_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14087361621_9fefb8dbef.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/20526614232_78ac8344bd_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/17291451621_0e39f08b9e_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/5896103923_075a988bed_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/8585101979_4398146bf1_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/21657726011_2c94e341bc_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/15090146325_b7e1249e60.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/9030467406_05e93ff171_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/3509307596_6cfe97867d_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/34695605616_3b05bb1ef5_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/5654859907_c2be3b0f1e_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/6012046444_fd80afb63a_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8673412732_f8fd690ee4_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/5876455546_32049e5585.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/23247483352_0defc7a6dc_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5398569540_7d134c42cb_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5223191368_01aedb6547_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5335944839_a3b6168534_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/18679421522_3be9879e32.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/144686365_d7e96941ee_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/15782158700_3b9bf7d33e_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/7525783408_0999483bf4_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/14455605089_8bbfb41cd7_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/16282277874_b92776b194.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/3889694330_6f84d123d5_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/15100730728_a450c5f422_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/4608559939_3487bf3b62_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/19435491090_7af558e17e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8717900362_2aa508e9e5.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/2567033807_8e918c53d8_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/15358221063_2c6e548e84.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/2361075034_cf730b8682.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/1392579828_ab5a139052.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/5955501969_e42f038a6f_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/3665455426_9cd1c3af4a_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/17994129033_bbd0acba62_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/4724713781_d169f98a35.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/3584414925_1e6c4b61db_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5018120483_cc0421b176_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/34599366451_2854aee943_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/8842482175_92a14b4934_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/16644790896_7b296ecd67_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/16691277899_9433f39155_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34351602790_37234e2dae_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/13471563274_471fc1db33_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14054827391_139fb54432.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/10503217854_e66a804309.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4622115595_a0de9f2013_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/2502613166_2c231b47cb_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/287233531_74d4605814_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/12764617214_12211c6a0c_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/20342824594_9740b7b160.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/3554620445_082dd0bec4_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34343228430_8df9f1c03a_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/480228053_513791d474.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/19504937128_a4ae90fcbd_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/4276898893_609d11db8b.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/164670176_9f5b9c7965.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/153210866_03cc9f2f36.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/7345657862_689366e79a.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34701078235_4a770d14a1_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/6606817351_10f6e43a09.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/7166550328_de0d73cfa9.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/16152175716_55d6968e08_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4708723476_a1b476a373.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/34326847400_f4de801005_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/9339697826_88c9c4dc50.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3275951182_d27921af97_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/17094167287_865840060d_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166640338_46b15d9ec8_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14026857634_500d7b41d6_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/9611923744_013b29e4da_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/11124381625_24b17662bd_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5927432662_3ffd2461c2_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/27299697786_75340698c5_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/15149373026_93aacc65c5.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/20078409301_aa8061bd0b_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/244074259_47ce6d3ef9.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5718512060_b78a25c084_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/5635347336_bc1400e939_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/251811158_75fa3034ff.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/12584810723_c97d00fcfd.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/34727863665_b00ac77266_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/2430566689_8543552f9b.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/450128527_fd35742d44.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/17189526216_fa24dd541a_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/8562853756_73778dac25_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/33856267954_b806fab0db_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5015462205_440898fe41_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/3530500952_9f94fb8b9c_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/5896680664_641de2de5a_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/33857437664_f2ddb77592_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/5435522104_1d6a61b431_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/19691175559_ef12b8b354_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/33907694863_f7c0f23ef3_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/14354051035_1037b30421_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/17649230811_9bdbbacb8c.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/2462379970_6bd5560f4c_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/5634767665_0ae724774d.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/18492296751_0bf021da9b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/20489160931_3c445b6b02_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/130685040_3c2fcec63e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14069914647_0296f003c0_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/19566556880_476c66c5ee_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34696730126_056ffea63c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/6140661443_bb48344226.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/17469578564_35a8360f58.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/4258272073_f616d1e575_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/6931748252_68f06086b3.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/9483429732_5ae73eb672_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/17851831751_35b071f4b0.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/9353111163_7a89b2df35_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/4561670472_0451888e32_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/4418204816_018375acd0_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/45045003_30bbd0a142_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/13530690445_9f1f5cf43a_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/3026375835_a20ecdd140_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/19813618946_93818db7aa_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/9111896677_ff0b6fa6f6_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3611577717_f3a7a8c416_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5578766623_542c91dfaa_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/3780380240_ef9ec1b737_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/14058811536_f29cd7bd58_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/3476980444_c276bea402_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/506660896_c903cca1f0.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/1540738662_7b4152e344_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4556178143_e0d32c0a86_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/3699235066_fc09a02dfe_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/4675532860_890504a4a3_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/18464052396_6327841e65_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34531542152_c8ba2e0fea_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/4625255191_26e17a28c9_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/23891393761_155af6402c.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/5552198702_35856ed8ec.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/34518066912_0e432507bc_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/19593576916_f5a083d7fe_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/9180706736_092d43088c.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/2197754124_5c8a146761_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/4838669164_ffb6f67139.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/8719756744_34a5a83976_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/14372713423_61e2daae88.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/5973488341_50bdf6cee3_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/4980406384_791774d953.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5718512292_aa50a9a473_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/3356112863_75da8bca2c_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/2607130050_9c34310004.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5001852101_877cb2ae9b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/10617162044_8740d4dd9f_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/3154932076_eff5c38231_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/154332674_453cea64f4.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/158988663_6fe055fcb4.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/8480886751_71d88bfdc0_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/22203670478_9ec5c2700b_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/12025038686_7f10811d4b_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/9610098411_f1613c8e14.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/8322526877_95d1c0f8bc_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/14067778605_0285b7cc3a.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5497730366_44d758d8f5.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/8554190977_37ac747799_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5206847130_ee4bf0e4de_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/4814515275_6e25a6c18f.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/15054864508_0334b892be_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/18635898912_eb8e058ef0.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/7166567320_0a2beb6d42_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/12471443383_b71e7a7480_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/15122112402_cafa41934f.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/4574736702_b15ecf97d0_m.jpg,dandelion,1
